132080740,301415
125426798,301415
96899614,301415
111361079,301415
90528002,301415
187952855,301415
</s>,301415
174614837,302472
142129633,302472
149687693,302472
113792419,302472
93290958,302472
153430989,302472
190210478,302472
183948931,302472
49246052,302472
21543917,302472
100339942,302472
190101798,302472
132827078,302472
187703403,302472
192563097,302472
106069523,302472
187049514,302472
138748127,302472
191423998,302472
147167554,302472
164319624,302472
158005897,302472
98867934,302472
49832392,302472
155455371,302472
171931522,302472
171179244,302472
194446680,302472
164227159,302472
181766785,302472
189434084,302472
111269549,302472
194855484,302472
171445220,302472
218122540,302472
194897008,302472
151516780,302472
117095786,302472
191841882,302472
134682885,302472
151277529,302472
162921523,302472
157896180,302472
</s>,302472
36781975,302389
25874760,302389
96672839,302389
128842048,302389
109976894,302389
153345729,302389
155499241,302389
79479627,302389
84017105,302389
114506793,302389
77718339,302389
43622007,302389
121996795,302389
175306461,302389
121274892,302389
152834820,302389
74711129,302389
92701509,302389
88881260,302389
107278139,302389
28309926,302389
119078155,302389
28499128,302389
121160550,302389
166023791,302389
76706043,302389
179201359,302389
182338634,302389
123686811,302389
45360462,302389
35127451,302389
64921899,302389
183929624,302389
36080072,302389
25963876,302389
170283607,302389
21197688,302389
46415148,302389
89654403,302389
76089832,302389
121355765,302389
25653191,302389
35680550,302389
44295423,302389
57185453,302389
22445581,302389
89555035,302389
34648717,302389
99467306,302389
37620201,302389
47358005,302389
76222445,302389
140474697,302389
33455264,302389
168565069,302389
177356574,302389
179816739,302389
99043630,302389
189382946,302389
98706491,302389
144953954,302389
167251938,302389
166542114,302389
127744578,302389
61191650,302389
158430331,302389
164531168,302389
79539306,302389
128395620,302389
90072880,302389
39556601,302389
116498178,302389
67065283,302389
151937877,302389
38772557,302389
165241763,302389
23769439,302389
60736825,302389
181102065,302389
38076921,302389
25301270,302389
171217964,302389
133109205,302389
169404427,302389
47497163,302389
140606332,302389
102268754,302389
161764695,302389
149168188,302389
172279867,302389
94819326,302389
104665335,302389
147776220,302389
40020884,302389
113927928,302389
47478867,302389
131038024,302389
36210499,302389
88821904,302389
</s>,302389
145094131,302529
147153605,302529
168521006,302529
161915587,302529
164323792,302529
150101073,302529
171789641,302529
155170088,302529
128153317,302529
148573955,302529
159396957,302529
158217048,302529
162928416,302529
144798384,302529
128153489,302529
163917761,302529
155422558,302529
148290362,302529
171972200,302529
166017701,302529
161136196,302529
170916017,302529
142949855,302529
166191941,302529
174897376,302529
173885620,302529
156126463,302529
156481124,302529
174082922,302529
122284752,302529
153329452,302529
128154081,302529
164573055,302529
157866375,302529
147401017,302529
171340874,302529
122282005,302529
140430275,302529
156832021,302529
163326778,302529
147943239,302529
165661612,302529
174518104,302529
153632868,302529
155780637,302529
128153959,302529
158798665,302529
154377140,302529
158024036,302529
150595770,302529
142506066,302529
168709914,302529
177036585,302529
176674003,302529
119674636,302529
160767292,302529
122283363,302529
128153749,302529
164102740,302529
157625553,302529
122033114,302529
141067135,302529
160394208,302529
142157944,302529
175363605,302529
149042740,302529
145480681,302529
169318079,302529
</s>,302529
141790126,300783
125328525,300783
143701471,300783
79896423,300783
10104432,300783
85833542,300783
176950935,300783
12284512,300783
41147379,300783
75651225,300783
41194778,300783
129748382,300783
193171372,300783
36217004,300783
57203317,300783
40526566,300783
105444956,300783
43082066,300783
32323843,300783
171499195,300783
29909615,300783
17789501,300783
184964814,300783
183955167,300783
36912323,300783
16308471,300783
95841658,300783
85851662,300783
63837262,300783
16615594,300783
120421476,300783
70987311,300783
108144875,300783
183623848,300783
100915260,300783
169403461,300783
50881083,300783
130773470,300783
183435434,300783
37951918,300783
192545467,300783
65675976,300783
70360455,300783
15604930,300783
143177497,300783
123930846,300783
26839944,300783
72473264,300783
138032666,300783
96989386,300783
93660148,300783
110316429,300783
104408248,300783
190146235,300783
119393090,300783
88909032,300783
87621019,300783
117782870,300783
183194180,300783
189545462,300783
121948895,300783
133694700,300783
130335978,300783
85886184,300783
150621193,300783
183246583,300783
166464027,300783
162435921,300783
45510267,300783
116671661,300783
88494212,300783
180306451,300783
176215224,300783
56493477,300783
194407324,300783
92987217,300783
90113069,300783
80040343,300783
27586815,300783
54075461,300783
192346469,300783
50130973,300783
151354932,300783
190882644,300783
98841933,300783
100392809,300783
83349709,300783
193833996,300783
42532309,300783
178215951,300783
46656771,300783
154417916,300783
161605938,300783
84000163,300783
59043610,300783
196047580,300783
134770079,300783
69819491,300783
32873174,300783
68909758,300783
107363948,300783
73854244,300783
26253553,300783
57864539,300783
176814056,300783
90312928,300783
180273267,300783
37648677,300783
51450250,300783
100033160,300783
62502465,300783
113623582,300783
160741867,300783
65229878,300783
127559023,300783
4120191,300783
36022329,300783
36354241,300783
188391189,300783
169021183,300783
16831263,300783
47900755,300783
143427831,300783
175127241,300783
186944352,300783
191578667,300783
109260511,300783
40697152,300783
176051496,300783
105012421,300783
78257647,300783
69922048,300783
149764755,300783
118991901,300783
69536907,300783
142188215,300783
83685634,300783
212348957,300783
203198358,300783
</s>,300783
158798665,300855
145094131,300855
122033114,300855
147943239,300855
148290362,300855
144798384,300855
158580700,300855
122283363,300855
142949855,300855
160227219,300855
164102740,300855
153329452,300855
157625553,300855
158024036,300855
141067135,300855
156126463,300855
169318079,300855
164323792,300855
119674636,300855
150101073,300855
150595770,300855
152870745,300855
174897376,300855
168521006,300855
163917761,300855
158217048,300855
168709914,300855
153632868,300855
171340874,300855
154377140,300855
174518104,300855
128154081,300855
142506066,300855
176291079,300855
173808682,300855
147401017,300855
164573055,300855
122284752,300855
142157944,300855
162928416,300855
171972200,300855
177036585,300855
166191941,300855
149042740,300855
160767292,300855
171789641,300855
155422558,300855
122282005,300855
159396957,300855
147153605,300855
</s>,300855
166023791,301924
75651225,301924
143427831,301924
67109651,301924
58813982,301924
131605241,301924
46000575,301924
32389958,301924
85886184,301924
176051496,301924
79896423,301924
103916637,301924
97819654,301924
17628154,301924
</s>,301924
82099379,302553
129477798,302553
82929302,302553
57331621,302553
99525275,302553
75275183,302553
110286082,302553
108706680,302553
119004429,302553
125437827,302553
73072231,302553
117028296,302553
59714189,302553
86281009,302553
106777478,302553
14540215,302553
171382124,302553
93664802,302553
126177095,302553
127802899,302553
108021760,302553
114416186,302553
130127540,302553
85076519,302553
107054087,302553
60009969,302553
54165820,302553
128253903,302553
93127985,302553
104813125,302553
133820164,302553
148680561,302553
123743406,302553
16716817,302553
78705060,302553
51065981,302553
114645928,302553
163694669,302553
181324461,302553
106672546,302553
38895704,302553
49949084,302553
61985930,302553
32459277,302553
103140785,302553
124115150,302553
40636563,302553
167732471,302553
86731211,302553
84081675,302553
92707915,302553
55536939,302553
75968995,302553
11540432,302553
122940692,302553
76574536,302553
168188471,302553
94378559,302553
40873047,302553
129826446,302553
93628139,302553
75570175,302553
60969520,302553
19143995,302553
100198679,302553
85297828,302553
110628411,302553
88416821,302553
128546146,302553
117062446,302553
87578639,302553
95889980,302553
158046463,302553
99486000,302553
133264015,302553
131223032,302553
99680802,302553
144610529,302553
168416801,302553
154526351,302553
6864802,302553
112717510,302553
101218350,302553
64381969,302553
85755875,302553
47957746,302553
61598276,302553
172965139,302553
90413977,302553
102720432,302553
119772804,302553
86026389,302553
165059734,302553
115742615,302553
98155784,302553
52886129,302553
119702742,302553
83811178,302553
68909758,302553
111615924,302553
72995641,302553
89684606,302553
73766772,302553
17777839,302553
157804266,302553
79825723,302553
18042464,302553
136915429,302553
19840608,302553
133698736,302553
155597016,302553
12867292,302553
125052366,302553
137011564,302553
113019010,302553
82759267,302553
165220253,302553
153424512,302553
145631624,302553
81356127,302553
59020865,302553
145164332,302553
90572028,302553
68340934,302553
121457325,302553
130359687,302553
96096275,302553
82906971,302553
5885172,302553
64240449,302553
57268200,302553
79990694,302553
74834234,302553
82425746,302553
114320185,302553
54874327,302553
45553314,302553
109633809,302553
38158336,302553
102381798,302553
90071672,302553
156956024,302553
128839948,302553
131762524,302553
174541364,302553
151520913,302553
94639413,302553
109231958,302553
110122491,302553
177311971,302553
54057214,302553
122609742,302553
88357451,302553
23316500,302553
44643279,302553
15146619,302553
38116545,302553
14695920,302553
162616015,302553
168995817,302553
62035059,302553
68589736,302553
103768736,302553
39625014,302553
107567755,302553
155929726,302553
159822861,302553
119704247,302553
130542850,302553
67112238,302553
60432493,302553
60868054,302553
58134910,302553
100675026,302553
47372254,302553
128397086,302553
157612972,302553
165417503,302553
112978806,302553
140671424,302553
112673940,302553
115547097,302553
78054475,302553
102372486,302553
131146491,302553
87664395,302553
113029044,302553
121019410,302553
155059229,302553
19492653,302553
78352214,302553
</s>,302553
89224102,302698
130136916,302698
42987157,302698
45168324,302698
92623849,302698
39888196,302698
63326368,302698
60880116,302698
176848531,302698
127874444,302698
127855903,302698
112564544,302698
164245877,302698
86275444,302698
80660640,302698
54235427,302698
37430533,302698
38244606,302698
142033971,302698
124738079,302698
74619793,302698
17083357,302698
104668554,302698
57453416,302698
75351782,302698
156115990,302698
61786698,302698
